5882;;0
5883;;0
5884;;1
5885;;-1
5886;;1
5887;;-1
5888;;-1
5889;;1
5890;;0
5891;;-1
5892;;1
5893;;0
5894;;1
5895;;-1
5896;;-1
5897;;0
5898;;1
5899;;0
5900;;0
5901;;0
5902;;-1
5903;;0
5905;;1
5906;;-1
5907;;1
5909;;1
5910;;1
5911;;0
5912;;1
5913;;0
5914;;1
5915;;1
5916;;0
5918;;1
5919;;1
5920;;0
5921;;0
5922;;0
5923;;-1
5924;;1
5925;;-1
5926;;-1
5927;;1
5928;;1
5929;;0
5930;;0
5931;;1
5932;;-1
5933;;1
5934;;0
5935;;1
5936;;1
5937;;1
5938;;1
5939;;1
5940;;1
5941;;1
5942;;1
5943;;1
5944;;0
5945;;1
5946;;-1
5947;;1
5948;;1
5949;;0
5950;;-1
5951;;-1
5952;;-1
5953;;1
5954;;1
5955;;1
5956;;1
5958;;1
5959;;1
5960;;0
5961;;1
5962;;0
5963;;0
5964;;1
5966;;1
5967;;0
5968;;-1
5969;;-1
5970;;1
5971;;1
5972;;1
5973;;1
5974;;1
5975;;1
5976;;1
5978;;-1
5979;;-1
5980;;1
5981;;-1
5982;;-1
5983;;1
5984;;-1
5985;;0
5986;;-1
5987;;1
5988;;1
5989;;1
5990;;-1
5991;;0
5992;;-1
5993;;-1
5994;;-1
5995;;0
5996;;1
5997;;1
5998;;1
5999;;-1
6000;;-1
6002;;-1
6003;;0
6004;;1
6005;;0
6006;;0
6008;;-1
6009;;-1
6010;;-1
6012;;1
6013;;-1
6015;;-1
6016;;0
6017;;0
6018;;1
6019;;1
6020;;0
6021;;0
6022;;-1
6023;;0
6024;;-1
6025;;-1
6026;;1
6027;;-1
6028;;-1
6029;;0
6031;;-1
6032;;0
6033;;1
6035;;1
6036;;1
6037;;0
6038;;0
6039;;1
6040;;-1
6041;;0
6042;;0
6043;;-1
6044;;-1
6045;;1
6046;;1
6047;;-1
6048;;1
6049;;1
6050;;0
6051;;0
6053;;0
6054;;-1
6055;;-1
6056;;0
6057;;1
6058;;-1
6059;;-1
6060;;-1
6062;;1
6063;;0
6065;;0
6066;;-1
6067;;0
6068;;-1
6069;;0
6070;;0
6071;;1
6072;;0
6073;;-1
6074;;0
6075;;-1
6077;;0
6080;;0
6081;;-1
6082;;-1
6086;;-1
6088;;-1
6089;;0
6090;;0
6093;;0
6094;;0
6095;;-1
6097;;-1
6100;;0
6101;;-1
6103;;-1
6105;;0
6107;;-1
6108;;1
6109;;0
6110;;0
6111;;0
6112;;1
6113;;0
6114;;1
6120;;-1
6121;;-1
6122;;0
6123;;0
6124;;-1
6125;;0
6127;;-1
6128;;1
6129;;-1
6131;;0
6133;;0
6134;;1
6135;;-1
6138;;-1
6141;;0
6143;;1
6146;;0
6147;;-1
6148;;-1
6151;;0
6152;;0
6153;;0
6155;;-1
6156;;0
6159;;1
6160;;-1
6161;;-1
6162;;-1
6163;;-1
6164;;-1
6166;;0
6167;;0
6168;;-1
6169;;-1
6170;;-1
6171;;0
6172;;-1
6173;;0
6175;;-1
6177;;1
6178;;0
6181;;1
6183;;0
6184;;0
6186;;-1
6188;;0
6190;;1
6191;;-1
6194;;-1
6195;;0
6196;;-1
6198;;0
6201;;0
6202;;-1
6203;;0
6204;;-1
6205;;1
6206;;1
6208;;-1
6209;;0
6210;;0
6211;;0
6216;;-1
6217;;0
6218;;1
6221;;-1
6223;;-1
6224;;-1
6225;;0
6226;;-1
6227;;-1
6228;;-1
6229;;-1
6230;;1
6232;;0
6233;;-1
6234;;-1
6236;;-1
6237;;-1
6238;;1
6239;;-1
6240;;0
6241;;-1
6242;;0
6243;;0
6244;;1
6245;;0
6246;;-1
6248;;-1
6251;;0
6253;;0
6254;;1
6255;;-1
6257;;0
6259;;0
6260;;0
6261;;0
6263;;-1
6266;;1
6267;;-1
6268;;-1
6269;;0
6270;;-1
6273;;1
6275;;1
6276;;0
6277;;-1
6278;;-1
6279;;-1
6280;;-1
6281;;0
6282;;-1
6284;;0
6285;;0
6287;;1
6289;;0
6291;;0
6292;;0
6293;;0
6294;;0
6295;;0
6296;;0
6299;;-1
6301;;-1
6302;;-1
6304;;-1
6305;;0
6306;;0
6307;;-1
6309;;0
6310;;-1
6311;;1
6312;;0
6315;;0
6316;;-1
6318;;0
6319;;0
6320;;0
6322;;1
6323;;-1
6325;;0
6326;;0
6327;;0
6331;;0
6332;;0
6334;;0
6336;;-1
6337;;-1
6338;;1
6339;;0
6340;;0
6341;;-1
6342;;0
6343;;1
6344;;1
6346;;0
6347;;-1
6348;;0
6351;;0
6352;;0
6353;;0
6354;;1
6355;;0
6356;;-1
6357;;0
6358;;0
6359;;-1
6361;;0
6362;;0
6365;;0
6366;;0
6367;;0
6368;;0
6369;;-1
6371;;1
6372;;0
6373;;1
6374;;1
6375;;1
6376;;-1
6377;;0
6378;;0
6381;;-1
6382;;1
6383;;0
6386;;1
6387;;0
6389;;1
6390;;0
6391;;-1
6393;;0
6394;;0
6395;;0
6396;;-1
6398;;1
6399;;-1
6401;;0
6402;;0
6403;;1
6404;;-1
6405;;0
6406;;0
6407;;0
6408;;0
6409;;-1
6411;;-1
6412;;1
6413;;-1
6414;;0
6417;;1
6418;;-1
6419;;0
6423;;0
6425;;1
6428;;0
6429;;0
6431;;0
6432;;0
6433;;-1
6434;;0
6435;;0
6436;;1
6437;;0
6439;;0
6440;;0
6441;;0
6442;;0
6443;;-1
6445;;0
6446;;0
6447;;0
6449;;0
6450;;0
6451;;0
6453;;1
6454;;0
6456;;0
6458;;0
6459;;-1
6460;;1
6461;;-1
6463;;1
6464;;0
6466;;0
6469;;0
6470;;1
6471;;-1
6472;;1
6473;;0
6476;;0
6477;;0
6478;;0
6479;;-1
6480;;1
6481;;0
6483;;-1
6485;;-1
6486;;-1
6487;;0
6488;;0
6491;;0
6492;;1
6493;;1
6494;;1
6495;;0
6496;;0
6497;;1
6498;;1
6500;;1
6501;;0
6502;;-1
6503;;0
6504;;-1
6505;;-1
6506;;0
6507;;1
6508;;1
6509;;0
6511;;0
6512;;-1
6513;;0
6514;;1
6515;;-1
6516;;-1
6517;;0
6518;;-1
6520;;-1
6522;;-1
6523;;-1
6525;;-1
6526;;-1
6527;;1
6528;;-1
6529;;-1
6530;;0
6532;;1
6533;;0
6534;;0
6535;;1
6536;;0
6537;;1
6540;;-1
6541;;1
6542;;0
6543;;-1
6544;;-1
6546;;1
6547;;0
6548;;-1
6551;;1
6552;;0
6554;;0
6555;;0
6556;;-1
6558;;1
6559;;0
6560;;1
6561;;1
6563;;1
6564;;-1
6565;;-1
6566;;-1
6568;;-1
6569;;-1
6570;;-1
6574;;0
6575;;1
6576;;0
6578;;0
6579;;-1
6580;;0
6582;;-1
6583;;-1
6584;;-1
6585;;0
6586;;-1
6588;;0
6590;;1
6591;;0
6592;;-1
6594;;0
6595;;-1
6596;;0
6597;;0
6598;;-1
6599;;0
6602;;-1
6603;;0
6604;;-1
6606;;0
6607;;1
6609;;-1
6610;;0
6611;;0
6612;;-1
6614;;1
6615;;-1
6616;;-1
6618;;1
6620;;1
6622;;-1
6623;;0
6624;;0
6626;;1
6628;;1
6630;;0
6631;;1
6632;;-1
6633;;0
6638;;0
6639;;0
6640;;-1
6641;;1
6642;;1
6644;;-1
6645;;1
6648;;1
6649;;1
6650;;0
6652;;0
6653;;0
6654;;-1
6655;;1
6657;;-1
6660;;1
6662;;-1
6664;;1
6665;;-1
6666;;1
6668;;-1
6669;;1
6672;;1
6673;;0
6677;;1
6678;;-1
6679;;-1
6682;;-1
6685;;1
6689;;-1
6690;;1
6691;;0
6692;;-1
6693;;1
6694;;0
6697;;-1
6698;;1
6699;;0
6701;;1
6702;;1
6705;;1
6707;;-1
6712;;0
6713;;-1
6714;;-1
6715;;1
6716;;1
6717;;0
6718;;1
6719;;0
6720;;1
6721;;-1
6725;;-1
6729;;0
6730;;0
6735;;1
6736;;0
6737;;-1
6738;;-1
6739;;0
6741;;1
6742;;-1
6745;;1
6748;;0
6750;;-1
6751;;-1
6753;;1
6754;;0
6756;;-1
6757;;1
6758;;0
6759;;0
6760;;0
6761;;-1
6762;;0
6764;;-1
6765;;-1
6769;;0
6770;;0
6771;;0
6773;;-1
6774;;1
6775;;1
6777;;0
6778;;0
6779;;0
6780;;-1
6781;;0
6782;;0
6783;;1
6784;;-1
6785;;1
6786;;0
6787;;0
6788;;1
6790;;-1
6791;;-1
6792;;0
6793;;-1
6795;;0
6796;;0
6797;;0
6799;;1
6801;;0
6802;;0
6803;;-1
6805;;0
6811;;1
6812;;0
6813;;0
6814;;0
6815;;1
6816;;-1
6817;;0
6818;;1
6819;;0
6820;;-1
6822;;0
6823;;0
6825;;0
6826;;0
6827;;1
6828;;0
6830;;-1
6831;;0
6832;;-1
6834;;-1
6835;;1
6837;;0
6838;;1
6839;;1
6840;;0
6842;;-1
6846;;-1
6848;;0
6849;;0
6851;;-1
6854;;1
6855;;-1
6856;;-1
6859;;0
6863;;1
6865;;0
6866;;1
6867;;1
6868;;1
6869;;-1
6870;;-1
6871;;0
6872;;1
6874;;0
6875;;0
6877;;0
6878;;0
6879;;0
6880;;0
6884;;-1
6887;;1
6888;;-1
6889;;0
6890;;0
6892;;0
6894;;0
6895;;0
6896;;1
6897;;-1
6898;;-1
6899;;-1
6900;;1
6904;;-1
6907;;0
6908;;0
6909;;0
6910;;-1
6911;;1
6912;;1
6913;;0
6914;;1
6915;;0
6918;;0
6919;;0
6920;;0
6921;;1
6923;;0
6924;;1
6925;;1
6926;;0
6928;;1
6930;;1
6931;;0
6932;;-1
6933;;0
6934;;0
6935;;1
6936;;0
6939;;-1
6940;;-1
6941;;1
6943;;0
6945;;1
6946;;0
6947;;-1
6948;;1
6949;;0
6950;;0
6951;;0
6952;;0
6953;;1
6954;;1
6955;;-1
6959;;0
6965;;0
6966;;-1
6968;;1
6970;;-1
6972;;0
6973;;0
6974;;0
6975;;0
6977;;1
6978;;0
6981;;0
6982;;0
6986;;0
6987;;0
6988;;-1
6989;;1
6991;;-1
6992;;1
6993;;0
6994;;0
6997;;0
6998;;1
6999;;0
7001;;0
7003;;1
7004;;-1
7005;;1
7007;;1
7011;;1
7012;;1
7013;;-1
7014;;0
7016;;0
7018;;1
7019;;0
7020;;0
7021;;1
7022;;-1
7023;;0
7024;;1
7025;;1
7026;;1
7029;;1
7030;;0
7032;;0
7034;;1
7035;;0
7036;;1
7040;;-1
7041;;1
7042;;0
7043;;-1
7044;;1
7046;;1
7047;;-1
7049;;-1
7050;;1
7051;;0
7052;;0
7053;;0
7054;;-1
7055;;1
7056;;-1
7057;;0
7058;;0
7062;;-1
7063;;1
7064;;-1
7065;;0
7066;;-1
7067;;0
7068;;0
7070;;1
7071;;1
7072;;0
7073;;0
7074;;1
7075;;1
7076;;0
7077;;-1
7079;;-1
7080;;0
7081;;0
7082;;0
7083;;0
7084;;0
7089;;-1
7090;;1
7091;;0
7092;;0
7093;;-1
7098;;-1
7099;;0
7100;;1
7103;;1
7104;;0
7105;;-1
7107;;0
7108;;0
7111;;-1
7112;;1
7115;;-1
7116;;0
7119;;-1
7122;;-1
7123;;1
7124;;0
7125;;0
7126;;0
7128;;1
7129;;1
7130;;0
7135;;-1
7137;;0
7139;;0
7141;;0
7142;;0
7144;;1
7149;;-1
7150;;1
7152;;0
7153;;0
7154;;1
7156;;1
7157;;0
7158;;0
7161;;0
7163;;0
7169;;1
7171;;-1
7175;;1
7177;;0
7181;;-1
7183;;0
7184;;0
7186;;-1
7187;;-1
7189;;1
7190;;0
7191;;0
7193;;1
7194;;0
7195;;0
7196;;0
